,rule,n_cells,m_attractors,mean_period,var_period,mean_transient,var_transient,derrida_coeff
3222,230,5,3,2.333333333333333,3.5555555555555562,1.40625,0.9912109375,0.875
3223,230,6,4,2.75,4.1875,2.140625,2.245849609375,0.875
3224,230,7,4,4.0,9.0,2.078125,1.806396484375,0.875
3225,230,8,5,4.4,9.84,2.3984375,2.52093505859375,0.875
3226,230,9,6,5.333333333333333,13.888888888888886,2.537109375,2.2525291442871094,0.875
3227,230,10,7,6.7142857142857135,15.918367346938776,2.7705078125,2.956122398376465,0.875
3228,230,11,8,8.5,18.75,2.8251953125,2.534873008728028,0.875
3229,230,12,12,8.25,21.1875,2.941650390625,2.713148057460785,0.875
3230,230,13,13,11.153846153846152,18.745562130177515,3.0452880859375,2.6994870752096176,0.875
3231,230,14,18,11.777777777777779,19.28395061728395,3.167724609375,2.965887010097504,0.875
3232,230,15,24,12.916666666666664,22.15972222222223,3.2296142578125,2.776317819952965,0.875
3233,230,16,32,14.1875,19.27734375,3.312103271484375,2.8161962842568755,0.875
3234,231,3,2,2.0,1.0,0.5,0.25,0.75
3235,231,4,2,2.5,2.25,0.9375,0.55859375,0.75
3236,231,5,2,3.0,4.0,1.125,0.484375,0.75
3237,231,6,3,3.333333333333333,4.222222222222221,1.21875,0.4833984375,0.75
3238,231,7,3,5.0,8.0,1.2109375,0.40081787109375,0.75
3239,231,8,4,5.25,8.6875,1.30859375,0.3774261474609375,0.75
3240,231,9,5,6.2,12.159999999999998,1.361328125,0.3518638610839844,0.75
3241,231,10,6,7.666666666666668,12.222222222222221,1.404296875,0.3306846618652344,0.75
3242,231,11,7,9.571428571428571,12.244897959183676,1.45068359375,0.31299757957458496,0.75
3243,231,12,11,8.909090909090908,17.900826446280988,1.48974609375,0.2977464199066162,0.75
3244,231,13,12,12.0,11.0,1.525146484375,0.2845239043235779,0.75
3245,231,14,17,12.411764705882351,13.183391003460207,1.55621337890625,0.2725968919694424,0.75
3246,231,15,23,13.434782608695652,16.680529300567105,1.585052490234375,0.26162593718618155,0.75
3247,231,16,31,14.612903225806454,14.108220603537974,1.6113128662109375,0.2514339087065309,0.75
3248,232,3,2,1.0,0.0,0.75,0.1875,0.75
3249,232,4,7,1.1428571428571428,0.12244897959183675,0.5,0.25,0.75
3250,232,5,12,1.0,0.0,0.9375,0.68359375,0.75
3251,232,6,21,1.0476190476190477,0.045351473922902494,0.84375,0.5068359375,0.75
3252,232,7,30,1.0,0.0,1.09375,0.7724609375,0.75
3253,232,8,47,1.0212765957446808,0.02082390221819828,1.125,0.609375,0.75
3254,232,9,74,1.0,0.0,1.2421875,0.75384521484375,0.75
3255,232,10,123,1.008130081300813,0.008063983078855178,1.279296875,0.6778526306152344,0.75
3256,232,11,200,1.0,0.0,1.353515625,0.7461204528808594,0.75
3257,232,12,325,1.003076923076923,0.003067455621301775,1.40087890625,0.7157609462738037,0.75
3258,232,13,522,1.0,0.0,1.45361328125,0.7434537410736084,0.75
3259,232,14,843,1.0011862396204034,0.0011848324559663064,1.4962158203125,0.7341165393590927,0.75
3260,232,15,1362,1.0,0.0,1.5391845703125,0.7490749210119247,0.75
3261,232,16,2207,1.0004531037607611,0.00045289845774319835,1.5771484375,0.7508840560913086,0.75
3262,233,3,1,1.0,0.0,1.25,0.4375,1.125
3263,233,4,8,1.375,0.234375,0.3125,0.21484375,1.125
3264,233,5,6,1.0,0.0,2.375,2.984375,1.125
3265,233,6,8,1.125,0.109375,2.3125,1.93359375,1.125
3266,233,7,8,1.0,0.0,2.9609375,2.50628662109375,1.125
3267,233,8,16,1.1875,0.15234375,2.86328125,2.789901733398437,1.125
3268,233,9,19,1.0,0.0,3.11328125,2.784042358398437,1.125
3269,233,10,27,1.037037037037037,0.03566529492455418,3.19921875,2.339218139648437,1.125
3270,233,11,34,1.0,0.0,3.31982421875,2.2780835628509517,1.125
3271,233,12,50,1.06,0.05640000000000001,3.4326171875,2.36801815032959,1.125
3272,233,13,66,1.0,0.0,3.5865478515625,2.4251266568899155,1.125
3273,233,14,93,1.010752688172043,0.01063706786911782,3.67950439453125,2.3446092270314693,1.125
3274,233,15,126,1.0,0.0,3.770904541015625,2.342809460125864,1.125
3275,233,16,176,1.0170454545454546,0.01675490702479339,3.850784301757813,2.2893344068434094,1.125
3276,234,3,3,1.6666666666666667,0.8888888888888891,0.375,0.234375,0.625
3277,234,4,4,2.0,1.5,0.75,0.6875,0.625
3278,234,5,4,3.0,4.0,1.25,1.25,0.625
3279,234,6,6,3.1666666666666665,4.472222222222221,1.734375,1.913818359375,0.625
3280,234,7,6,5.0,8.0,2.2421875,2.57415771484375,0.625
3281,234,8,9,5.333333333333333,9.555555555555557,2.734375,3.226318359375,0.625
3282,234,9,11,7.0,10.909090909090908,3.205078125,3.866146087646485,0.625
3283,234,10,16,7.75,12.1875,3.65234375,4.4826507568359375,0.625
3284,234,11,20,10.0,9.0,4.0712890625,5.080855369567871,0.625
3285,234,12,32,10.09375,13.8349609375,4.459716796875,5.67513507604599,0.625
3286,234,13,42,12.428571428571427,6.53061224489796,4.8194580078125,6.262448534369469,0.625
3287,234,14,65,12.984615384615385,9.399763313609471,5.15130615234375,6.84350049123168,0.625
3288,234,15,95,14.36842105263158,7.348476454293634,5.45648193359375,7.420652564615011,0.625
3289,234,16,144,15.333333333333336,7.263888888888893,5.73699951171875,7.991682793945074,0.625
3290,235,3,2,2.0,1.0,0.5,0.25,0.75
3291,235,4,2,1.5,0.25,1.5625,1.12109375,0.75
3292,235,5,2,3.0,4.0,1.59375,0.9287109375,0.75
3293,235,6,3,2.0,0.6666666666666666,2.125,1.171875,0.75
3294,235,7,2,4.0,9.0,2.4140625,1.39886474609375,0.75
3295,235,8,3,3.6666666666666665,9.555555555555557,2.62890625,1.4052581787109375,0.75
3296,235,9,3,4.333333333333333,11.555555555555555,2.873046875,1.6498985290527344,0.75
3297,235,10,4,4.5,12.25,3.0380859375,1.7768697738647459,0.75
3298,235,11,3,7.666666666666668,22.22222222222223,3.1962890625,1.9282674789428709,0.75
3299,235,12,5,6.0,24.4,3.3291015625,2.0830984115600586,0.75
3300,235,13,4,10.0,27.0,3.442138671875,2.2039274573326106,0.75
3301,235,14,6,8.666666666666666,31.88888888888889,3.54534912109375,2.3217959962785244,0.75
3302,235,15,7,9.857142857142858,36.408163265306115,3.637664794921875,2.419524966739118,0.75
3303,235,16,8,11.375,39.234375,3.7219390869140634,2.5036300045903768,0.75
3304,236,3,5,1.0,0.0,0.375,0.234375,0.625
3305,236,4,10,1.0,0.0,0.375,0.234375,0.625
3306,236,5,17,1.0,0.0,0.46875,0.2490234375,0.625
3307,236,6,29,1.0,0.0,0.546875,0.247802734375,0.625
3308,236,7,51,1.0,0.0,0.6015625,0.23968505859375,0.625
3309,236,8,90,1.0,0.0,0.6484375,0.22796630859375,0.625
3310,236,9,158,1.0,0.0,0.69140625,0.2133636474609375,0.625
3311,236,10,277,1.0,0.0,0.7294921875,0.19733333587646484,0.625
3312,236,11,486,1.0,0.0,0.7626953125,0.18099117279052732,0.625
3313,236,12,853,1.0,0.0,0.791748046875,0.1648830771446228,0.625
3314,236,13,1497,1.0,0.0,0.8172607421875,0.14934562146663666,0.625
3315,236,14,2627,1.0,0.0,0.83966064453125,0.13463064655661586,0.625
3316,236,15,4610,1.0,0.0,0.85931396484375,0.1208934746682644,0.625
3317,236,16,8090,1.0,0.0,0.876556396484375,0.10820528026670218,0.625
3318,237,3,4,1.0,0.0,0.5,0.25,0.75
3319,237,4,5,1.0,0.0,0.9375,0.55859375,0.75
3320,237,5,6,1.0,0.0,1.125,0.484375,0.75
3321,237,6,10,1.0,0.0,1.21875,0.4833984375,0.75
3322,237,7,15,1.0,0.0,1.3203125,0.45208740234375,0.75
3323,237,8,21,1.0,0.0,1.40234375,0.4045257568359375,0.75
3324,237,9,31,1.0,0.0,1.466796875,0.3699913024902344,0.75
3325,237,10,46,1.0,0.0,1.521484375,0.3393821716308594,0.75
3326,237,11,67,1.0,0.0,1.56884765625,0.31068968772888184,0.75
3327,237,12,98,1.0,0.0,1.60986328125,0.2857816219329834,0.75
3328,237,13,144,1.0,0.0,1.645751953125,0.2639126181602478,0.75
3329,237,14,211,1.0,0.0,1.67755126953125,0.24423238262534144,0.75
3330,237,15,309,1.0,0.0,1.705902099609375,0.22646418865770104,0.75
3331,237,16,453,1.0,0.0,1.7313079833984375,0.2103210797067732,0.75
3332,238,3,2,1.0,0.0,1.125,0.609375,0.5
3333,238,4,2,1.0,0.0,1.625,0.984375,0.5
3334,238,5,2,1.0,0.0,2.03125,1.3427734375,0.5
3335,238,6,2,1.0,0.0,2.328125,1.689208984375,0.5
3336,238,7,2,1.0,0.0,2.5703125,1.97943115234375,0.5
3337,238,8,2,1.0,0.0,2.7578125,2.21478271484375,0.5
3338,238,9,2,1.0,0.0,2.91796875,2.395614624023437,0.5
3339,238,10,2,1.0,0.0,3.0537109375,2.527388572692871,0.5
3340,238,11,2,1.0,0.0,3.17431640625,2.626352071762085,0.5
3341,238,12,2,1.0,0.0,3.282470703125,2.697798192501068,0.5
3342,238,13,2,1.0,0.0,3.3817138671875,2.752609953284264,0.5
3343,238,14,2,1.0,0.0,3.47320556640625,2.79444807395339,0.5
3344,238,15,2,1.0,0.0,3.558624267578125,2.8285944452509284,0.5
3345,238,16,2,1.0,0.0,3.638702392578125,2.8567992439493537,0.5
3346,239,3,1,1.0,0.0,1.25,0.4375,0.375
3347,239,4,1,1.0,0.0,1.4375,0.37109375,0.375
3348,239,5,1,1.0,0.0,1.59375,0.3037109375,0.375
3349,239,6,1,1.0,0.0,1.6875,0.24609375,0.375
3350,239,7,1,1.0,0.0,1.7578125,0.19915771484375,0.375
3351,239,8,1,1.0,0.0,1.80859375,0.1625823974609375,0.375
3352,239,9,1,1.0,0.0,1.84765625,0.1330413818359375,0.375
3353,239,10,1,1.0,0.0,1.8779296875,0.10912227630615234,0.375
3354,239,11,1,1.0,0.0,1.90185546875,0.08948874473571777,0.375
3355,239,12,1,1.0,0.0,1.9208984375,0.0733327865600586,0.375
3356,239,13,1,1.0,0.0,1.9361572265625,0.06001101434230805,0.375
3357,239,14,1,1.0,0.0,1.94842529296875,0.04903682693839073,0.375
3358,239,15,1,1.0,0.0,1.95831298828125,0.0400102399289608,0.375
3359,239,16,1,1.0,0.0,1.9662933349609373,0.032601043349131935,0.375
3360,240,3,4,2.0,1.0,0.0,0.0,0.5
3361,240,4,6,2.6666666666666665,1.8888888888888893,0.0,0.0,0.5
3362,240,5,8,4.0,3.0,0.0,0.0,0.5
3363,240,6,14,4.571428571428571,3.959183673469387,0.0,0.0,0.5
3364,240,7,20,6.4,3.24,0.0,0.0,0.5
3365,240,8,36,7.111111111111112,4.265432098765433,0.0,0.0,0.5
3366,240,9,60,8.533333333333333,3.1155555555555545,0.0,0.0,0.5
3367,240,10,108,9.481481481481481,3.2126200274348444,0.0,0.0,0.5
3368,240,11,188,10.893617021276595,1.0525124490719775,0.0,0.0,0.5
3369,240,12,352,11.636363636363635,2.7654958677685952,0.0,0.0,0.5
3370,240,13,632,12.962025316455696,0.4542541259413552,0.0,0.0,0.5
3371,240,14,1182,13.861252115059221,1.134725335761178,0.0,0.0,0.5
3372,240,15,2192,14.94890510948905,0.5813309180030901,0.0,0.0,0.5
3373,240,16,4116,15.922254616132165,0.7223327203990023,0.0,0.0,0.5
3374,241,3,3,2.333333333333333,0.8888888888888888,0.125,0.109375,0.625
3375,241,4,4,2.75,1.6875,0.3125,0.21484375,0.625
3376,241,5,5,4.2,2.560000000000001,0.34375,0.2255859375,0.625
3377,241,6,9,4.333333333333333,3.7777777777777777,0.390625,0.238037109375,0.625
3378,241,7,11,6.454545454545454,2.975206611570248,0.4453125,0.24700927734375,0.625
3379,241,8,19,6.894736842105262,4.936288088642659,0.48828125,0.2498626708984375,0.625
3380,241,9,29,8.310344827586206,4.214030915576694,0.529296875,0.2491416931152344,0.625
3381,241,10,48,9.229166666666666,4.509982638888889,0.5673828125,0.24545955657958984,0.625
3382,241,11,75,10.866666666666667,1.315555555555556,0.60205078125,0.23958563804626465,0.625
3383,241,12,132,11.356060606060606,4.820190541781452,0.634033203125,0.2320351004600525,0.625
3384,241,13,213,12.943661971830986,0.6728823646101965,0.6634521484375,0.22328339517116547,0.625
3385,241,14,369,13.742547425474255,2.1098699333876807,0.69049072265625,0.21371328458189964,0.625
3386,241,15,627,14.875598086124404,1.3944125210808662,0.715362548828125,0.20361897256225348,0.625
3387,241,16,1083,15.840258541089563,1.5155722323254803,0.7382354736328125,0.1932438591029495,0.625
3388,242,3,3,1.6666666666666667,0.8888888888888891,0.375,0.234375,0.625
3389,242,4,4,2.0,1.5,0.5,0.25,0.625
3390,242,5,4,3.0,4.0,0.78125,0.4833984375,0.625
3391,242,6,6,3.1666666666666665,4.472222222222221,0.890625,0.472412109375,0.625
3392,242,7,6,5.0,8.0,1.0390625,0.61566162109375,0.625
3393,242,8,9,5.333333333333333,9.555555555555557,1.125,0.609375,0.625
3394,242,9,11,7.0,10.909090909090908,1.21875,0.6826171875,0.625
3395,242,10,16,7.75,12.1875,1.2841796875,0.6799840927124023,0.625
3396,242,11,20,10.0,9.0,1.34814453125,0.7122914791107178,0.625
3397,242,12,32,10.09375,13.8349609375,1.401611328125,0.7144407629966736,0.625
3398,242,13,42,12.428571428571427,6.53061224489796,1.4520263671875,0.7306086868047714,0.625
3399,242,14,65,12.984615384615385,9.399763313609471,1.49664306640625,0.7349740825593472,0.625
3400,242,15,95,14.36842105263158,7.348476454293634,1.538482666015625,0.7447349047288299,0.625
3401,242,16,144,15.333333333333336,7.263888888888889,1.5771484375,0.7508840560913086,0.625
3402,243,3,2,2.0,1.0,0.5,0.25,0.5
3403,243,4,3,2.333333333333333,1.5555555555555554,0.5625,0.24609375,0.5
3404,243,5,3,3.6666666666666665,3.5555555555555562,0.65625,0.2255859375,0.5
3405,243,6,5,3.6,4.24,0.71875,0.2021484375,0.5
3406,243,7,5,5.8,5.760000000000002,0.7734375,0.17523193359375,0.5
3407,243,8,8,5.875,8.109375,0.81640625,0.1498870849609375,0.5
3408,243,9,10,7.6,8.040000000000001,0.8515625,0.12640380859375,0.5
3409,243,10,15,8.2,9.760000000000002,0.8798828125,0.10568904876708984,0.5
3410,243,11,19,10.473684210526317,4.986149584487536,0.90283203125,0.08772635459899902,0.5
3411,243,12,31,10.387096774193546,11.527575442247656,0.92138671875,0.0724332332611084,0.5
3412,243,13,41,12.707317073170733,3.426531826293873,0.9364013671875,0.0595538467168808,0.5
3413,243,14,64,13.171875,7.267333984375,0.94854736328125,0.04880526289343834,0.5
3414,243,15,94,14.51063829787234,5.505205975554544,0.9583740234375,0.0398932546377182,0.5
3415,243,16,143,15.433566433566432,5.867964203628538,0.9663238525390624,0.032542064553126686,0.5
3416,244,3,3,1.6666666666666667,0.8888888888888891,0.375,0.234375,0.625
3417,244,4,4,2.5,2.25,0.375,0.234375,0.625
3418,244,5,5,3.4,3.8400000000000007,0.46875,0.2490234375,0.625
3419,244,6,7,4.142857142857143,4.979591836734694,0.546875,0.247802734375,0.625
3420,244,7,9,5.666666666666668,6.222222222222222,0.6015625,0.23968505859375,0.625
3421,244,8,14,6.428571428571429,6.816326530612242,0.6484375,0.22796630859375,0.625
3422,244,9,20,7.9,6.990000000000004,0.69140625,0.2133636474609375,0.625
3423,244,10,31,8.935483870967742,6.5119667013527565,0.7294921875,0.19733333587646484,0.625
3424,244,11,46,10.565217391304348,4.158790170132325,0.7626953125,0.18099117279052732,0.625
3425,244,12,77,11.07792207792208,6.877045032889187,0.791748046875,0.1648830771446228,0.625
3426,244,13,117,12.794871794871796,2.419460880999341,0.8172607421875,0.14934562146663666,0.625
3427,244,14,193,13.611398963730572,3.3774866439367504,0.83966064453125,0.13463064655661586,0.625
3428,244,15,312,14.775641025641027,2.629150230111768,0.85931396484375,0.1208934746682644,0.625
3429,244,16,514,15.73929961089494,2.61296915926055,0.876556396484375,0.10820528026670218,0.625
3430,245,3,2,2.0,1.0,0.5,0.25,0.5
3431,245,4,3,3.0,2.0,0.4375,0.24609375,0.5
3432,245,5,3,3.6666666666666665,3.5555555555555562,0.65625,0.2255859375,0.5
3433,245,6,4,4.0,4.5,0.75,0.1875,0.5
3434,245,7,5,5.8,5.760000000000002,0.7734375,0.17523193359375,0.5
3435,245,8,8,6.125,6.609375,0.80859375,0.1547698974609375,0.5
3436,245,9,10,7.6,8.040000000000003,0.8515625,0.12640380859375,0.5
3437,245,10,14,8.642857142857142,7.515306122448982,0.8818359375,0.1042013168334961,0.5
3438,245,11,19,10.473684210526317,4.986149584487536,0.90283203125,0.08772635459899902,0.5
3439,245,12,31,10.451612903225808,10.570239334027061,0.9208984375,0.0728445053100586,0.5
3440,245,13,41,12.707317073170733,3.426531826293873,0.9364013671875,0.0595538467168808,0.5
3441,245,14,63,13.34920634920635,5.3701184177374675,0.94866943359375,0.048695739358663566,0.5
3442,245,15,94,14.51063829787234,5.505205975554545,0.9583740234375,0.0398932546377182,0.5
3443,245,16,143,15.447552447552447,5.519976526969533,0.9662933349609376,0.032570525771006935,0.5
3444,246,3,3,1.6666666666666667,0.8888888888888891,0.375,0.234375,0.75
3445,246,4,3,2.0,2.0,0.625,0.234375,0.75
3446,246,5,3,2.333333333333333,3.5555555555555562,1.09375,0.5224609375,0.75
3447,246,6,4,2.75,4.1875,1.203125,0.693115234375,0.75
3448,246,7,4,4.0,9.0,1.2578125,0.55072021484375,0.75
3449,246,8,5,4.4,9.84,1.3828125,0.59564208984375,0.75
3450,246,9,6,5.333333333333333,13.888888888888886,1.5,0.7265625,0.75
3451,246,10,7,6.7142857142857135,15.918367346938776,1.5595703125,0.7484045028686523,0.75
3452,246,11,8,8.5,18.75,1.61669921875,0.7217328548431396,0.75
3453,246,12,12,8.25,21.1875,1.673095703125,0.7400574088096619,0.75
3454,246,13,13,11.153846153846152,18.745562130177515,1.7265625,0.77044677734375,0.75
3455,246,14,18,11.777777777777779,19.28395061728395,1.77191162109375,0.7787252031266689,0.75
3456,246,15,24,12.916666666666664,22.159722222222214,1.8148193359375,0.7813819497823715,0.75
3457,246,16,32,14.1875,19.27734375,1.855499267578125,0.7900631418451667,0.75
3458,247,3,2,2.0,1.0,0.5,0.25,0.375
3459,247,4,2,2.5,2.25,0.6875,0.21484375,0.375
3460,247,5,2,3.0,4.0,0.8125,0.15234375,0.375
3461,247,6,3,3.333333333333333,4.222222222222221,0.84375,0.1318359375,0.375
3462,247,7,3,5.0,8.0,0.8828125,0.10345458984375,0.375
3463,247,8,4,5.25,8.6875,0.91796875,0.0753021240234375,0.375
3464,247,9,5,6.2,12.159999999999998,0.939453125,0.056880950927734375,0.375
3465,247,10,6,7.666666666666668,12.222222222222221,0.955078125,0.042903900146484375,0.375
3466,247,11,7,9.571428571428571,12.244897959183676,0.96728515625,0.031644582748413086,0.375
3467,247,12,11,8.909090909090908,17.900826446280988,0.97607421875,0.02335333824157715,0.375
3468,247,13,12,12.0,11.0,0.982421875,0.017269134521484375,0.375
3469,247,14,17,12.411764705882351,13.183391003460207,0.98712158203125,0.012712564319372177,0.375
3470,247,15,23,13.434782608695652,16.680529300567105,0.990570068359375,0.009341008029878141,0.375
3471,247,16,31,14.612903225806454,14.108220603537974,0.9930877685546876,0.006864452501758933,0.375
3472,248,3,3,1.6666666666666667,0.8888888888888891,0.375,0.234375,0.625
3473,248,4,4,2.0,1.5,0.75,0.6875,0.625
3474,248,5,4,3.0,4.0,1.25,1.25,0.625
3475,248,6,6,3.1666666666666665,4.472222222222221,1.734375,1.913818359375,0.625
3476,248,7,6,5.0,8.0,2.2421875,2.57415771484375,0.625
3477,248,8,9,5.333333333333333,9.555555555555557,2.734375,3.226318359375,0.625
3478,248,9,11,7.0,10.909090909090908,3.205078125,3.866146087646485,0.625
3479,248,10,16,7.75,12.1875,3.65234375,4.4826507568359375,0.625
3480,248,11,20,10.0,9.0,4.0712890625,5.080855369567871,0.625
3481,248,12,32,10.09375,13.8349609375,4.459716796875,5.67513507604599,0.625
3482,248,13,42,12.428571428571427,6.53061224489796,4.8194580078125,6.262448534369469,0.625
3483,248,14,65,12.984615384615385,9.399763313609471,5.15130615234375,6.84350049123168,0.625
3484,248,15,95,14.36842105263158,7.348476454293634,5.45648193359375,7.420652564615011,0.625
3485,248,16,144,15.333333333333336,7.263888888888893,5.73699951171875,7.991682793945074,0.625
3486,249,3,2,2.0,1.0,0.5,0.25,0.75
3487,249,4,2,1.5,0.25,1.5625,1.12109375,0.75
3488,249,5,2,3.0,4.0,1.59375,0.9287109375,0.75
3489,249,6,3,2.0,0.6666666666666666,2.125,1.171875,0.75
3490,249,7,2,4.0,9.0,2.4140625,1.39886474609375,0.75
3491,249,8,3,3.6666666666666665,9.555555555555557,2.62890625,1.4052581787109375,0.75
3492,249,9,3,4.333333333333333,11.555555555555555,2.873046875,1.6498985290527344,0.75
3493,249,10,4,4.5,12.25,3.0380859375,1.7768697738647459,0.75
3494,249,11,3,7.666666666666668,22.22222222222223,3.1962890625,1.9282674789428709,0.75
3495,249,12,5,6.0,24.4,3.3291015625,2.0830984115600586,0.75
3496,249,13,4,10.0,27.0,3.442138671875,2.2039274573326106,0.75
3497,249,14,6,8.666666666666666,31.88888888888889,3.54534912109375,2.3217959962785244,0.75
3498,249,15,7,9.857142857142858,36.408163265306115,3.637664794921875,2.419524966739118,0.75
3499,249,16,8,11.375,39.234375,3.7219390869140634,2.5036300045903768,0.75
3500,250,3,2,1.0,0.0,1.125,0.609375,0.5
3501,250,4,3,1.3333333333333333,0.2222222222222222,0.75,0.1875,0.5
3502,250,5,2,1.0,0.0,2.03125,1.3427734375,0.5
3503,250,6,3,1.3333333333333333,0.2222222222222222,1.546875,0.372802734375,0.5
3504,250,7,2,1.0,0.0,2.5703125,1.97943115234375,0.5
3505,250,8,3,1.3333333333333333,0.2222222222222222,2.171875,0.704833984375,0.5
3506,250,9,2,1.0,0.0,2.91796875,2.395614624023437,0.5
3507,250,10,3,1.3333333333333333,0.2222222222222222,2.6708984375,1.0938405990600586,0.5
3508,250,11,2,1.0,0.0,3.17431640625,2.626352071762085,0.5
3509,250,12,3,1.3333333333333333,0.2222222222222222,3.038818359375,1.5343818068504331,0.5
3510,250,13,2,1.0,0.0,3.3817138671875,2.752609953284264,0.5
3511,250,14,3,1.3333333333333333,0.2222222222222222,3.33123779296875,1.9146345518529413,0.5
3512,250,15,2,1.0,0.0,3.558624267578125,2.8285944452509284,0.5
3513,250,16,3,1.3333333333333333,0.2222222222222222,3.55340576171875,2.24214294180274,0.5
3514,251,3,1,1.0,0.0,1.25,0.4375,0.375
3515,251,4,2,1.5,0.25,1.0625,0.43359375,0.375
3516,251,5,1,1.0,0.0,1.59375,0.6162109375,0.375
3517,251,6,2,1.5,0.25,1.5625,0.52734375,0.375
3518,251,7,1,1.0,0.0,1.8125,0.71484375,0.375
3519,251,8,2,1.5,0.25,1.84765625,0.6525726318359375,0.375
3520,251,9,1,1.0,0.0,1.970703125,0.7706260681152344,0.375
3521,251,10,2,1.5,0.25,2.0224609375,0.7348470687866211,0.375
3522,251,11,1,1.0,0.0,2.1005859375,0.7926168441772461,0.375
3523,251,12,2,1.5,0.25,2.15234375,0.7780609130859375,0.375
3524,251,13,1,1.0,0.0,2.2091064453125,0.8011231273412704,0.375
3525,251,14,2,1.5,0.25,2.25634765625,0.7951257228851318,0.375
3526,251,15,1,1.0,0.0,2.303009033203125,0.8039679965004325,0.375
